Timestamp,ID,Device Name,Nutrient,Moisture,Temperature,Medium,Nutrient min,Nutrient max,Moisture min,Moisture max,Note
2022-04-06 09:09:58.000,3118,Pulse-BC04,1.52,31,16.2,Mixed medium,0.00,15.00,0,100,
2022-04-06 09:09:45.000,3117,Pulse-BC04,1.83,41,16.3,Mixed medium,0.00,15.00,0,100,
2022-04-06 09:09:29.000,3116,Pulse-BC04,1.71,32,16.2,Mixed medium,0.00,15.00,0,100,
2022-04-06 09:09:15.000,3115,Pulse-BC04,1.76,42,16.2,Mixed medium,0.00,15.00,0,100,
2022-04-06 09:09:01.000,3114,Pulse-BC04,1.97,45,16.0,Mixed medium,0.00,15.00,0,100,
2022-04-06 09:08:42.000,3113,Pulse-BC04,1.45,32,16.2,Mixed medium,0.00,15.00,0,100,
2022-04-06 09:08:26.000,3112,Pulse-BC04,1.76,41,16.3,Mixed medium,0.00,15.00,0,100,
2022-04-06 09:08:13.000,3111,Pulse-BC04,1.73,39,16.2,Mixed medium,0.00,15.00,0,100,
2022-04-06 09:07:56.000,3110,Pulse-BC04,1.69,34,16.2,Mixed medium,0.00,15.00,0,100,
2022-04-06 09:07:36.000,3109,Pulse-BC04,2.14,49,16.2,Mixed medium,0.00,15.00,0,100,
2022-04-06 09:07:23.000,3108,Pulse-BC04,1.80,37,16.4,Mixed medium,0.00,15.00,0,100,
2022-04-06 09:07:06.000,3107,Pulse-BC04,1.94,43,16.4,Mixed medium,0.00,15.00,0,100,
2022-04-06 09:06:47.000,3106,Pulse-BC04,1.43,33,16.2,Mixed medium,0.00,15.00,0,100,
2022-04-06 09:06:25.000,3105,Pulse-BC04,1.35,28,16.2,Mixed medium,0.00,15.00,0,100,
2022-04-06 09:06:02.000,3104,Pulse-BC04,1.86,42,16.4,Mixed medium,0.00,15.00,0,100,
2022-04-06 09:05:43.000,3103,Pulse-BC04,1.48,35,16.2,Mixed medium,0.00,15.00,0,100,
2022-04-06 09:05:19.000,3102,Pulse-BC04,1.90,48,16.4,Mixed medium,0.00,15.00,0,100,
2022-04-06 09:05:00.000,3101,Pulse-BC04,1.89,45,16.2,Mixed medium,0.00,15.00,0,100,
2022-04-06 09:04:31.000,3100,Pulse-BC04,1.98,43,16.2,Mixed medium,0.00,15.00,0,100,
2022-04-06 09:04:10.000,3099,Pulse-BC04,1.56,31,16.4,Mixed medium,0.00,15.00,0,100,
2022-04-06 09:03:52.000,3098,Pulse-BC04,1.58,31,16.4,Mixed medium,0.00,15.00,0,100,
2022-04-06 09:03:28.000,3097,Pulse-BC04,1.49,28,16.5,Mixed medium,0.00,15.00,0,100,
2022-04-06 09:03:06.000,3096,Pulse-BC04,2.02,51,16.2,Mixed medium,0.00,15.00,0,100,
2022-04-06 09:02:45.000,3095,Pulse-BC04,1.88,45,16.1,Mixed medium,0.00,15.00,0,100,
2022-04-06 09:02:28.000,3094,Pulse-BC04,1.72,43,16.1,Mixed medium,0.00,15.00,0,100,
2022-04-06 09:02:05.000,3093,Pulse-BC04,1.61,37,16.1,Mixed medium,0.00,15.00,0,100,
2022-04-06 09:01:41.000,3092,Pulse-BC04,2.08,51,16.3,Mixed medium,0.00,15.00,0,100,
2022-04-06 09:01:16.000,3091,Pulse-BC04,1.54,33,16.6,Mixed medium,0.00,15.00,0,100,
2022-04-06 09:00:42.000,3090,Pulse-BC04,1.97,44,16.4,Mixed medium,0.00,15.00,0,100,
2022-04-06 09:00:12.000,3089,Pulse-BC04,1.80,38,16.2,Mixed medium,0.00,15.00,0,100,
2022-04-06 08:59:51.000,3088,Pulse-BC04,1.86,43,16.2,Mixed medium,0.00,15.00,0,100,
2022-04-06 08:59:27.000,3087,Pulse-BC04,2.03,45,16.2,Mixed medium,0.00,15.00,0,100,
2022-04-06 08:59:07.000,3086,Pulse-BC04,1.96,42,16.1,Mixed medium,0.00,15.00,0,100,
2022-04-06 08:58:38.000,3085,Pulse-BC04,1.47,27,16.1,Mixed medium,0.00,15.00,0,100,
2022-04-06 08:58:12.000,3084,Pulse-BC04,1.81,40,16.4,Mixed medium,0.00,15.00,0,100,
2022-04-06 08:57:49.000,3083,Pulse-BC04,1.56,31,16.3,Mixed medium,0.00,15.00,0,100,
2022-04-06 08:57:23.000,3082,Pulse-BC04,1.82,41,16.2,Mixed medium,0.00,15.00,0,100,
2022-04-06 08:56:59.000,3081,Pulse-BC04,2.19,51,16.2,Mixed medium,0.00,15.00,0,100,
2022-04-06 08:56:39.000,3080,Pulse-BC04,1.96,40,16.0,Mixed medium,0.00,15.00,0,100,
2022-04-06 08:56:13.000,3079,Pulse-BC04,1.97,40,16.1,Mixed medium,0.00,15.00,0,100,
2022-04-06 08:55:48.000,3078,Pulse-BC04,1.78,40,16.2,Mixed medium,0.00,15.00,0,100,
2022-04-04 12:48:43.000,3076,Pulse-BC04,2.13,53,20.3,Mixed medium,0.00,15.00,0,100,
2022-04-04 12:48:18.000,3075,Pulse-BC04,2.03,52,20.0,Mixed medium,0.00,15.00,0,100,
2022-04-04 12:47:49.000,3074,Pulse-BC04,2.51,60,20.5,Mixed medium,0.00,15.00,0,100,
2022-04-04 12:47:05.000,3073,Pulse-BC04,2.25,57,18.5,Mixed medium,0.00,15.00,0,100,
2022-04-04 12:46:40.000,3072,Pulse-BC04,2.22,54,18.5,Mixed medium,0.00,15.00,0,100,
2022-04-04 12:46:10.000,3071,Pulse-BC04,2.13,58,19.5,Mixed medium,0.00,15.00,0,100,
2022-04-04 12:45:37.000,3070,Pulse-BC04,1.95,49,20.7,Mixed medium,0.00,15.00,0,100,
2022-04-04 12:45:06.000,3069,Pulse-BC04,2.14,53,21.0,Mixed medium,0.00,15.00,0,100,
2022-04-04 12:44:25.000,3068,Pulse-BC04,2.18,52,20.0,Mixed medium,0.00,15.00,0,100,
2022-04-04 12:44:00.000,3067,Pulse-BC04,2.13,57,20.6,Mixed medium,0.00,15.00,0,100,
2022-04-04 12:43:31.000,3066,Pulse-BC04,2.29,56,18.2,Mixed medium,0.00,15.00,0,100,
2022-04-04 12:43:04.000,3065,Pulse-BC04,2.16,48,17.9,Mixed medium,0.00,15.00,0,100,
2022-04-04 12:42:40.000,3064,Pulse-BC04,2.00,47,19.1,Mixed medium,0.00,15.00,0,100,
2022-04-04 12:42:02.000,3063,Pulse-BC04,2.08,52,19.0,Mixed medium,0.00,15.00,0,100,
2022-04-04 12:41:35.000,3062,Pulse-BC04,1.94,49,17.9,Mixed medium,0.00,15.00,0,100,
2022-04-04 12:40:54.000,3061,Pulse-BC04,2.08,53,18.4,Mixed medium,0.00,15.00,0,100,
2022-04-04 12:40:09.000,3060,Pulse-BC04,1.98,49,19.9,Mixed medium,0.00,15.00,0,100,
2022-04-04 12:39:34.000,3059,Pulse-BC04,1.90,53,22.7,Mixed medium,0.00,15.00,0,100,
2022-04-04 12:39:12.000,3058,Pulse-BC04,1.90,47,22.1,Mixed medium,0.00,15.00,0,100,
2022-04-04 12:38:28.000,3057,Pulse-BC04,2.08,56,23.4,Mixed medium,0.00,15.00,0,100,
2022-04-04 12:37:56.000,3056,Pulse-BC04,1.84,52,22.0,Mixed medium,0.00,15.00,0,100,
2022-04-04 12:37:31.000,3055,Pulse-BC04,2.16,56,22.6,Mixed medium,0.00,15.00,0,100,
2022-04-04 12:37:04.000,3054,Pulse-BC04,1.66,44,21.3,Mixed medium,0.00,15.00,0,100,
2022-04-04 12:36:34.000,3053,Pulse-BC04,1.98,51,22.0,Mixed medium,0.00,15.00,0,100,
2022-04-04 12:36:12.000,3052,Pulse-BC04,2.20,57,22.5,Mixed medium,0.00,15.00,0,100,
2022-04-04 12:35:45.000,3051,Pulse-BC04,2.33,53,19.7,Mixed medium,0.00,15.00,0,100,
2022-04-04 12:35:20.000,3050,Pulse-BC04,1.65,39,17.9,Mixed medium,0.00,15.00,0,100,
2022-04-04 12:35:00.000,3049,Pulse-BC04,2.09,51,17.6,Mixed medium,0.00,15.00,0,100,
2022-04-04 12:34:29.000,3048,Pulse-BC04,1.95,50,17.7,Mixed medium,0.00,15.00,0,100,
2022-04-04 12:34:04.000,3047,Pulse-BC04,2.23,53,19.8,Mixed medium,0.00,15.00,0,100,
2022-04-04 12:33:47.000,3046,Pulse-BC04,2.45,60,22.3,Mixed medium,0.00,15.00,0,100,
2022-04-04 12:33:00.000,3045,Pulse-BC04,2.10,51,22.4,Mixed medium,0.00,15.00,0,100,
2022-04-04 12:32:16.000,3044,Pulse-BC04,2.35,57,20.7,Mixed medium,0.00,15.00,0,100,
2022-04-04 12:31:55.000,3043,Pulse-BC04,1.82,45,20.2,Mixed medium,0.00,15.00,0,100,
2022-04-04 12:31:08.000,3042,Pulse-BC04,1.87,52,21.2,Mixed medium,0.00,15.00,0,100,
2022-04-04 12:30:40.000,3041,Pulse-BC04,1.84,48,20.9,Mixed medium,0.00,15.00,0,100,
2022-04-04 12:29:54.000,3040,Pulse-BC04,2.01,56,21.4,Mixed medium,0.00,15.00,0,100,
2022-04-04 12:29:32.000,3039,Pulse-BC04,2.01,50,24.1,Mixed medium,0.00,15.00,0,100,
2022-04-04 12:28:51.000,3038,Pulse-BC04,2.33,56,22.2,Mixed medium,0.00,15.00,0,100,
2022-04-04 12:28:04.000,3037,Pulse-BC04,2.13,54,20.8,Mixed medium,0.00,15.00,0,100,
2022-04-04 12:27:30.000,3036,Pulse-BC04,2.28,57,21.3,Mixed medium,0.00,15.00,0,100,
2022-04-04 12:27:06.000,3035,Pulse-BC04,1.84,58,21.2,Mixed medium,0.00,15.00,0,100,
2022-04-04 12:26:23.000,3034,Pulse-BC04,2.45,52,20.5,Mixed medium,0.00,15.00,0,100,
2022-04-04 12:25:59.000,3033,Pulse-BC04,1.23,21,23.4,Mixed medium,0.00,15.00,0,100,
2022-04-04 12:25:15.000,3032,Pulse-BC04,1.08,19,24.8,Mixed medium,0.00,15.00,0,100,
2022-04-04 12:24:31.000,3031,Pulse-BC04,1.14,17,22.3,Mixed medium,0.00,15.00,0,100,
2022-04-04 12:24:07.000,3030,Pulse-BC04,1.06,12,20.0,Mixed medium,0.00,15.00,0,100,
2022-04-04 12:23:19.000,3029,Pulse-BC04,1.19,20,19.3,Mixed medium,0.00,15.00,0,100,
2022-04-04 12:22:53.000,3028,Pulse-BC04,1.20,21,20.3,Mixed medium,0.00,15.00,0,100,
2022-04-04 12:22:28.000,3027,Pulse-BC04,1.11,20,21.1,Mixed medium,0.00,15.00,0,100,
2022-04-04 12:21:36.000,3026,Pulse-BC04,1.16,20,21.0,Mixed medium,0.00,15.00,0,100,
2022-04-04 12:20:53.000,3025,Pulse-BC04,1.01,16,21.8,Mixed medium,0.00,15.00,0,100,
2022-04-04 12:20:10.000,3024,Pulse-BC04,1.05,12,22.9,Mixed medium,0.00,15.00,0,100,
2022-04-04 12:19:32.000,3023,Pulse-BC04,1.10,14,22.2,Mixed medium,0.00,15.00,0,100,
2022-04-04 12:17:58.000,3022,Pulse-BC04,1.01,16,20.7,Mixed medium,0.00,15.00,0,100,
2022-04-04 12:17:39.000,3021,Pulse-BC04,0.98,16,21.4,Mixed medium,0.00,15.00,0,100,
2022-04-04 12:16:52.000,3020,Pulse-BC04,1.11,16,21.6,Mixed medium,0.00,15.00,0,100,
2022-04-04 12:16:04.000,3019,Pulse-BC04,1.10,18,21.7,Mixed medium,0.00,15.00,0,100,
2022-04-04 12:15:45.000,3018,Pulse-BC04,1.08,13,23.1,Mixed medium,0.00,15.00,0,100,
2022-04-04 12:15:09.000,3017,Pulse-BC04,1.02,15,23.8,Mixed medium,0.00,15.00,0,100,
2022-04-04 12:14:25.000,3016,Pulse-BC04,1.23,23,21.6,Mixed medium,0.00,15.00,0,100,
2022-04-04 12:13:42.000,3015,Pulse-BC04,1.17,17,20.4,Mixed medium,0.00,15.00,0,100,
2022-04-04 12:12:33.000,3014,Pulse-BC04,1.20,14,21.5,Mixed medium,0.00,15.00,0,100,
2022-04-04 12:11:58.000,3013,Pulse-BC04,1.16,17,19.0,Mixed medium,0.00,15.00,0,100,
2022-04-04 12:11:22.000,3012,Pulse-BC04,1.13,18,18.2,Mixed medium,0.00,15.00,0,100,
2022-04-04 12:08:50.000,3011,Pulse-BC04,1.29,23,19.6,Mixed medium,0.00,15.00,0,100,rhov-15-d
2022-04-04 12:08:27.000,3010,Pulse-BC04,1.15,16,20.3,Mixed medium,0.00,15.00,0,100,hear-25-d 
2022-04-04 12:07:59.000,3009,Pulse-BC04,1.04,18,22.4,Mixed medium,0.00,15.00,0,100,hear-14-d 
2022-04-04 12:07:38.000,3008,Pulse-BC04,1.26,20,22.8,Mixed medium,0.00,15.00,0,100,rhov-11-d
2022-04-04 12:07:12.000,3007,Pulse-BC04,1.26,25,22.3,Mixed medium,0.00,15.00,0,100,rhov-42-d
2022-04-04 12:06:53.000,3006,Pulse-BC04,1.21,12,19.8,Mixed medium,0.00,15.00,0,100,hear-16-d
2022-04-04 12:06:32.000,3005,Pulse-BC04,1.30,24,20.3,Mixed medium,0.00,15.00,0,100,rhov-34-d
2022-04-04 12:06:10.000,3004,Pulse-BC04,1.20,23,20.2,Mixed medium,0.00,15.00,0,100,rhov-38-d 
2022-04-04 12:05:45.000,3003,Pulse-BC04,1.11,18,19.2,Mixed medium,0.00,15.00,0,100,rhov-28-d 
2022-04-04 12:05:23.000,3002,Pulse-BC04,1.05,13,19.6,Mixed medium,0.00,15.00,0,100,CEOL-14-d
2022-04-04 12:04:55.000,3001,Pulse-BC04,1.15,14,20.5,Mixed medium,0.00,15.00,0,100,CEOL-10-d
2022-04-04 12:04:25.000,3000,Pulse-BC04,1.06,13,22.1,Mixed medium,0.00,15.00,0,100,hear-8-d 
2022-04-04 12:03:59.000,2999,Pulse-BC04,1.07,16,23.4,Mixed medium,0.00,15.00,0,100,CEOL-41-d
2022-04-04 12:03:39.000,2998,Pulse-BC04,1.35,26,24.5,Mixed medium,0.00,15.00,0,100,rhov-39-d
2022-04-04 12:03:18.000,2997,Pulse-BC04,1.26,22,23.0,Mixed medium,0.00,15.00,0,100,rhov-4-d
2022-04-04 12:02:51.000,2996,Pulse-BC04,1.00,14,19.5,Mixed medium,0.00,15.00,0,100,hear-6-d
2022-04-04 12:02:17.000,2995,Pulse-BC04,1.07,18,18.2,Mixed medium,0.00,15.00,0,100,rhov-33-d
2022-04-04 12:01:51.000,2994,Pulse-BC04,1.15,25,19.8,Mixed medium,0.00,15.00,0,100,rhov-1-d 
2022-04-04 12:01:31.000,2993,Pulse-BC04,1.24,22,20.4,Mixed medium,0.00,15.00,0,100,rhov-41-d
2022-04-04 12:01:05.000,2992,Pulse-BC04,1.29,18,20.3,Mixed medium,0.00,15.00,0,100,rhov-47-d
2022-04-04 12:00:25.000,2991,Pulse-BC04,0.93,14,19.0,Mixed medium,0.00,15.00,0,100,ceol-17-d
2022-04-04 11:59:55.000,2990,Pulse-BC04,1.15,21,19.2,Mixed medium,0.00,15.00,0,100,rhov-31-d 
2022-04-04 11:59:30.000,2989,Pulse-BC04,1.20,16,20.4,Mixed medium,0.00,15.00,0,100,hear-12-d
2022-04-04 11:58:04.000,2988,Pulse-BC04,0.00,6,21.2,Mixed medium,0.00,15.00,0,100,
2022-04-04 11:57:55.000,2987,Pulse-BC04,0.00,6,21.4,Mixed medium,0.00,15.00,0,100,
2022-04-02 13:27:59.000,2986,Pulse-BC04,1.07,14,18.2,Mixed medium,0.00,15.00,0,100,
2022-04-02 13:27:23.000,2985,Pulse-BC04,1.14,11,18.1,Mixed medium,0.00,15.00,0,100,
2022-04-02 13:26:43.000,2984,Pulse-BC04,1.13,14,18.0,Mixed medium,0.00,15.00,0,100,
2022-04-02 13:26:08.000,2983,Pulse-BC04,1.14,15,18.0,Mixed medium,0.00,15.00,0,100,
2022-04-02 13:25:24.000,2982,Pulse-BC04,1.12,11,17.8,Mixed medium,0.00,15.00,0,100,
2022-04-02 13:25:00.000,2981,Pulse-BC04,1.11,16,18.1,Mixed medium,0.00,15.00,0,100,
2022-04-02 13:24:22.000,2980,Pulse-BC04,1.09,15,18.1,Mixed medium,0.00,15.00,0,100,
2022-04-02 13:23:04.000,2979,Pulse-BC04,1.10,18,18.6,Mixed medium,0.00,15.00,0,100,
2022-04-02 13:22:23.000,2978,Pulse-BC04,1.15,17,18.6,Mixed medium,0.00,15.00,0,100,
2022-04-02 13:21:38.000,2977,Pulse-BC04,1.00,15,18.3,Mixed medium,0.00,15.00,0,100,
2022-04-02 13:21:10.000,2976,Pulse-BC04,1.23,24,18.0,Mixed medium,0.00,15.00,0,100,
2022-04-02 13:20:44.000,2975,Pulse-BC04,1.10,13,18.1,Mixed medium,0.00,15.00,0,100,
2022-04-02 13:20:23.000,2974,Pulse-BC04,1.25,24,17.9,Mixed medium,0.00,15.00,0,100,
2022-04-02 13:19:56.000,2973,Pulse-BC04,1.41,26,17.9,Mixed medium,0.00,15.00,0,100,
2022-04-02 13:12:52.000,2972,Pulse-BC04,1.03,15,17.9,Mixed medium,0.00,15.00,0,100,
2022-04-02 13:12:07.000,2971,Pulse-BC04,1.18,17,17.7,Mixed medium,0.00,15.00,0,100,
2022-04-02 13:11:45.000,2970,Pulse-BC04,1.03,14,17.8,Mixed medium,0.00,15.00,0,100,
2022-04-02 13:11:12.000,2969,Pulse-BC04,1.31,24,17.6,Mixed medium,0.00,15.00,0,100,
2022-04-02 13:10:13.000,2968,Pulse-BC04,1.35,19,17.4,Mixed medium,0.00,15.00,0,100,
2022-04-02 13:10:06.000,2966,Pulse-BC04,1.16,20,16.9,Mixed medium,0.00,15.00,0,100,
2022-04-02 13:09:43.000,2967,Pulse-BC04,1.33,22,17.3,Mixed medium,0.00,15.00,0,100,
2022-04-02 12:40:34.000,2965,Pulse-BC04,1.21,18,16.8,Mixed medium,0.00,15.00,0,100,
2022-04-02 12:39:56.000,2964,Pulse-BC04,1.23,18,16.5,Mixed medium,0.00,15.00,0,100,
2022-04-02 12:39:41.000,2963,Pulse-BC04,1.16,22,16.6,Mixed medium,0.00,15.00,0,100,
2022-04-02 12:39:09.000,2962,Pulse-BC04,1.26,25,16.8,Mixed medium,0.00,15.00,0,100,
2022-04-02 12:38:36.000,2961,Pulse-BC04,1.22,19,16.5,Mixed medium,0.00,15.00,0,100,
2022-04-02 12:37:57.000,2960,Pulse-BC04,1.25,21,16.2,Mixed medium,0.00,15.00,0,100,
2022-04-02 12:37:12.000,2959,Pulse-BC04,1.16,16,16.6,Mixed medium,0.00,15.00,0,100,
2022-04-02 12:36:42.000,2958,Pulse-BC04,1.15,16,16.7,Mixed medium,0.00,15.00,0,100,
2022-04-02 12:36:27.000,2957,Pulse-BC04,1.20,15,16.7,Mixed medium,0.00,15.00,0,100,
2022-04-02 12:35:11.000,2956,Pulse-BC04,1.08,14,16.4,Mixed medium,0.00,15.00,0,100,
2022-04-02 12:34:37.000,2955,Pulse-BC04,1.11,16,16.2,Mixed medium,0.00,15.00,0,100,
2022-04-02 12:33:58.000,2954,Pulse-BC04,1.18,17,16.6,Mixed medium,0.00,15.00,0,100,
2022-04-02 12:33:23.000,2953,Pulse-BC04,1.17,16,16.7,Mixed medium,0.00,15.00,0,100,
2022-04-02 12:32:39.000,2952,Pulse-BC04,1.21,13,16.2,Mixed medium,0.00,15.00,0,100,
2022-04-02 12:32:02.000,2951,Pulse-BC04,1.29,20,16.0,Mixed medium,0.00,15.00,0,100,
2022-04-02 12:31:31.000,2950,Pulse-BC04,1.09,17,16.3,Mixed medium,0.00,15.00,0,100,
2022-04-02 12:29:59.000,2949,Pulse-BC04,1.14,15,16.2,Mixed medium,0.00,15.00,0,100,
2022-04-02 12:29:20.000,2948,Pulse-BC04,1.29,19,15.8,Mixed medium,0.00,15.00,0,100,
2022-04-02 12:28:52.000,2947,Pulse-BC04,1.26,20,15.4,Mixed medium,0.00,15.00,0,100,
2022-04-02 12:27:38.000,2946,Pulse-BC04,1.20,21,15.9,Mixed medium,0.00,15.00,0,100,
2022-04-02 12:27:12.000,2945,Pulse-BC04,1.14,17,16.5,Mixed medium,0.00,15.00,0,100,
2022-04-02 12:24:20.000,2944,Pulse-BC04,1.23,20,16.1,Mixed medium,0.00,15.00,0,100,
2022-04-02 12:23:36.000,2943,Pulse-BC04,1.21,20,16.2,Mixed medium,0.00,15.00,0,100,
2022-04-02 12:23:01.000,2942,Pulse-BC04,1.30,23,16.5,Mixed medium,0.00,15.00,0,100,
2022-04-02 12:21:54.000,2941,Pulse-BC04,1.20,20,16.8,Mixed medium,0.00,15.00,0,100,
2022-04-02 12:20:51.000,2940,Pulse-BC04,1.30,20,15.8,Mixed medium,0.00,15.00,0,100,
2022-04-02 12:19:24.000,2939,Pulse-BC04,1.43,32,16.6,Mixed medium,0.00,15.00,0,100,
2022-04-02 12:18:40.000,2938,Pulse-BC04,1.48,32,16.2,Mixed medium,0.00,15.00,0,100,
2022-04-02 12:18:05.000,2937,Pulse-BC04,1.44,27,16.2,Mixed medium,0.00,15.00,0,100,
2022-04-02 12:17:24.000,2936,Pulse-BC04,1.34,27,16.4,Mixed medium,0.00,15.00,0,100,
2022-04-02 12:16:45.000,2935,Pulse-BC04,1.78,35,16.0,Mixed medium,0.00,15.00,0,100,
2022-04-02 12:16:08.000,2934,Pulse-BC04,1.23,24,15.6,Mixed medium,0.00,15.00,0,100,
2022-04-02 12:15:37.000,2933,Pulse-BC04,1.37,31,15.4,Mixed medium,0.00,15.00,0,100,
2022-04-02 12:14:20.000,2932,Pulse-BC04,2.00,43,15.3,Mixed medium,0.00,15.00,0,100,
2022-04-02 12:13:24.000,2931,Pulse-BC04,1.99,40,15.6,Mixed medium,0.00,15.00,0,100,
2022-04-02 12:12:40.000,2930,Pulse-BC04,1.43,29,15.9,Mixed medium,0.00,15.00,0,100,
2022-04-02 12:11:58.000,2929,Pulse-BC04,1.78,41,15.8,Mixed medium,0.00,15.00,0,100,
2022-04-02 12:11:18.000,2928,Pulse-BC04,2.00,47,15.4,Mixed medium,0.00,15.00,0,100,
2022-04-02 12:10:41.000,2927,Pulse-BC04,1.96,42,15.3,Mixed medium,0.00,15.00,0,100,
2022-04-02 12:09:40.000,2926,Pulse-BC04,1.65,36,15.4,Mixed medium,0.00,15.00,0,100,
2022-04-02 12:08:41.000,2925,Pulse-BC04,1.42,30,15.4,Mixed medium,0.00,15.00,0,100,
2022-04-02 12:08:01.000,2924,Pulse-BC04,1.62,38,15.8,Mixed medium,0.00,15.00,0,100,
2022-04-02 12:07:21.000,2923,Pulse-BC04,1.57,31,15.7,Mixed medium,0.00,15.00,0,100,
2022-04-02 12:05:29.000,2922,Pulse-BC04,1.98,42,15.2,Mixed medium,0.00,15.00,0,100,
2022-04-02 12:04:39.000,2921,Pulse-BC04,1.76,38,15.2,Mixed medium,0.00,15.00,0,100,
2022-04-02 12:04:05.000,2920,Pulse-BC04,1.87,39,15.4,Mixed medium,0.00,15.00,0,100,
2022-04-02 12:03:06.000,2919,Pulse-BC04,1.50,28,15.7,Mixed medium,0.00,15.00,0,100,
2022-04-02 12:02:32.000,2918,Pulse-BC04,1.78,38,15.9,Mixed medium,0.00,15.00,0,100,
2022-04-02 12:01:34.000,2917,Pulse-BC04,1.50,30,15.9,Mixed medium,0.00,15.00,0,100,
2022-04-02 12:00:24.000,2916,Pulse-BC04,1.69,35,15.7,Mixed medium,0.00,15.00,0,100,
2022-04-02 11:59:18.000,2915,Pulse-BC04,1.50,30,15.5,Mixed medium,0.00,15.00,0,100,
2022-04-02 11:58:23.000,2914,Pulse-BC04,1.76,34,15.3,Mixed medium,0.00,15.00,0,100,
2022-04-02 11:57:25.000,2913,Pulse-BC04,1.25,23,15.4,Mixed medium,0.00,15.00,0,100,
2022-04-02 11:56:06.000,2912,Pulse-BC04,1.84,38,15.4,Mixed medium,0.00,15.00,0,100,
2022-04-02 11:55:28.000,2911,Pulse-BC04,1.66,36,15.8,Mixed medium,0.00,15.00,0,100,
2022-04-02 11:54:43.000,2910,Pulse-BC04,1.73,34,15.7,Mixed medium,0.00,15.00,0,100,
2022-04-02 11:54:07.000,2909,Pulse-BC04,1.66,33,15.1,Mixed medium,0.00,15.00,0,100,
2022-04-02 11:53:19.000,2908,Pulse-BC04,1.76,36,15.3,Mixed medium,0.00,15.00,0,100,
2022-04-02 11:52:25.000,2907,Pulse-BC04,1.94,42,15.4,Mixed medium,0.00,15.00,0,100,
2022-04-02 11:51:31.000,2906,Pulse-BC04,1.66,34,15.1,Mixed medium,0.00,15.00,0,100,
2022-04-02 11:50:41.000,2905,Pulse-BC04,1.87,40,15.3,Mixed medium,0.00,15.00,0,100,
2022-04-02 11:49:45.000,2904,Pulse-BC04,1.33,24,15.6,Mixed medium,0.00,15.00,0,100,
2022-04-02 11:48:48.000,2903,Pulse-BC04,1.70,32,15.6,Mixed medium,0.00,15.00,0,100,
2022-04-02 11:48:07.000,2902,Pulse-BC04,1.65,35,15.6,Mixed medium,0.00,15.00,0,100,
2022-04-02 11:47:25.000,2901,Pulse-BC04,1.50,32,15.4,Mixed medium,0.00,15.00,0,100,
2022-04-02 11:46:23.000,2900,Pulse-BC04,1.67,35,15.1,Mixed medium,0.00,15.00,0,100,
2022-04-02 11:46:10.000,2899,Pulse-BC04,1.69,35,15.2,Mixed medium,0.00,15.00,0,100,
2022-04-02 11:45:06.000,2898,Pulse-BC04,1.84,37,15.5,Mixed medium,0.00,15.00,0,100,
2022-04-02 11:44:06.000,2897,Pulse-BC04,1.57,32,16.0,Mixed medium,0.00,15.00,0,100,
2022-04-02 11:42:51.000,2896,Pulse-BC04,1.48,28,16.0,Mixed medium,0.00,15.00,0,100,
2022-04-02 11:33:50.000,2895,Pulse-BC04,1.19,26,15.1,Mixed medium,0.00,15.00,0,100,
2022-04-02 11:33:42.000,2894,Pulse-BC04,1.16,26,15.1,Mixed medium,0.00,15.00,0,100,
2022-04-02 11:32:26.000,2893,Pulse-BC04,1.93,41,15.0,Mixed medium,0.00,15.00,0,100,
2022-04-02 11:31:21.000,2892,Pulse-BC04,1.68,39,15.1,Mixed medium,0.00,15.00,0,100,
2022-04-02 11:30:19.000,2891,Pulse-BC04,1.39,25,15.3,Mixed medium,0.00,15.00,0,100,
2022-04-02 11:30:14.000,2890,Pulse-BC04,1.40,23,15.3,Mixed medium,0.00,15.00,0,100,
2022-04-02 11:27:34.000,2889,Pulse-BC04,1.95,45,14.9,Mixed medium,0.00,15.00,0,100,
2022-04-02 11:27:00.000,2888,Pulse-BC04,1.71,32,15.0,Mixed medium,0.00,15.00,0,100,
2022-04-02 11:25:41.000,2887,Pulse-BC04,1.68,34,14.9,Mixed medium,0.00,15.00,0,100,
2022-04-02 11:25:39.000,2886,Pulse-BC04,1.65,34,15.0,Mixed medium,0.00,15.00,0,100,
2022-04-02 11:24:43.000,2885,Pulse-BC04,1.71,35,15.1,Mixed medium,0.00,15.00,0,100,
2022-04-02 11:23:09.000,2884,Pulse-BC04,1.74,36,15.2,Mixed medium,0.00,15.00,0,100,
2022-04-02 11:23:02.000,2883,Pulse-BC04,1.68,36,15.2,Mixed medium,0.00,15.00,0,100,
2022-04-02 11:22:27.000,2882,Pulse-BC04,1.75,36,15.3,Mixed medium,0.00,15.00,0,100,
2022-04-02 11:19:49.000,2881,Pulse-BC04,1.56,35,15.0,Mixed medium,0.00,15.00,0,100,
2022-04-02 11:19:27.000,2880,Pulse-BC04,1.69,32,15.1,Mixed medium,0.00,15.00,0,100,
2022-04-02 11:19:02.000,2879,Pulse-BC04,1.87,37,15.0,Mixed medium,0.00,15.00,0,100,
2022-04-02 11:18:15.000,2878,Pulse-BC04,1.76,34,15.2,Mixed medium,0.00,15.00,0,100,
2022-04-02 11:17:16.000,2877,Pulse-BC04,1.57,33,15.3,Mixed medium,0.00,15.00,0,100,
